user_id,age,subscription_plan,monthly_watch_time_mins,country,favorite_genre,last_login_date,customer_support_tickets
16570,31.0,basico,927.9,mexico,accion,2022-07-03,4.0
16571,55.0,basico,595.8,brasil,thriller,2023-08-30,2.0
16572,14.0,basico,1096.6,uruguay,crimen,2021-10-14,0.0
16573,65.0,premium,758.5,uruguay,comedia,2025-05-17,0.0
16574,32.0,basico,561.3,chile,comedia,2019-10-10,1.0
16575,17.0,premium,1012.3,chile,romance,2023-12-27,0.0
16576,29.0,basico,251.4,colombia,crimen,2024-09-23,1.0
16577,21.0,basico,587.9,chile,comedia,2022-12-20,1.0
16578,30.0,estandar,1160.9,mexico,accion,2021-12-14,1.0
16579,24.0,basico,643.5,chile,documental,2021-07-14,0.0
16580,22.0,estandar,1090.2,brasil,romance,2024-03-03,1.0
16581,43.0,premium,1209.2,uruguay,documental,2021-08-22,1.0
16582,24.0,premium,1308.2,brasil,thriller,2022-03-03,0.0
16583,13.0,estandar,701.1,argentina,drama,2022-08-16,0.0
16584,30.0,premium,928.9,colombia,drama,2025-02-06,2.0
16585,33.0,basico,1310.5,brasil,comedia,2022-10-30,1.0
16586,45.0,basico,882.0,uruguay,romance,2021-08-17,1.0
16587,26.0,premium,1443.1,peru,crimen,2024-10-28,1.0
16588,51.0,basico,926.5,argentina,drama,2020-09-12,0.0
16589,31.0,basico,762.9,mexico,crimen,2024-04-25,0.0
16590,33.0,estandar,573.7,chile,comedia,2024-02-13,1.0
16591,45.0,premium,1399.2,colombia,thriller,2020-05-26,0.0
16592,72.0,basico,711.0,brasil,documental,,2.0
16593,33.0,basico,874.0,uruguay,drama,2024-03-03,1.0
16594,50.0,basico,983.8,brasil,documental,2020-11-06,1.0
16595,49.0,estandar,758.5,peru,documental,2022-01-14,0.0
16596,13.0,estandar,977.0,argentina,crimen,2023-01-28,0.0
16597,27.0,basico,1325.5,colombia,crimen,2023-01-07,2.0
16598,31.0,estandar,1003.1,brasil,thriller,2022-06-15,0.0
16599,49.0,basico,0.0,colombia,romance,2018-01-01,0.0
16600,33.0,estandar,681.7,argentina,drama,2018-05-22,1.0
16601,33.0,basico,1432.2,brasil,thriller,2021-03-11,0.0
16602,21.0,estandar,1403.5,peru,documental,2024-09-06,1.0
16603,34.0,basico,217.4,peru,documental,2018-03-08,3.0
16604,51.0,premium,3811.2,peru,thriller,,1.0
16605,62.0,estandar,485.1,mexico,thriller,2019-07-08,0.0
16606,26.0,basico,280.4,colombia,thriller,2021-05-21,0.0
16607,35.0,basico,1037.7,argentina,romance,2018-01-27,1.0
16608,53.0,estandar,698.8,uruguay,drama,2021-05-15,2.0
16609,33.0,estandar,909.3,uruguay,romance,,2.0
16610,21.0,basico,481.2,chile,drama,2020-05-29,0.0
16611,37.0,basico,816.6,mexico,accion,2021-07-13,2.0
16612,40.0,estandar,1425.1,mexico,documental,2018-03-30,1.0
16613,30.0,estandar,842.2,brasil,comedia,2025-09-26,2.0
16614,21.0,basico,348.5,brasil,romance,2021-02-04,1.0
16615,42.0,basico,318.4,chile,comedia,2024-03-17,0.0
16616,26.0,estandar,587.9,chile,crimen,2023-09-26,0.0
16617,47.0,basico,0.0,uruguay,documental,2024-03-28,0.0
16618,39.0,premium,1260.2,colombia,comedia,2024-05-26,1.0
16619,37.0,basico,672.1,uruguay,thriller,2024-05-30,0.0
16620,47.0,premium,1443.2,colombia,comedia,2019-09-26,0.0
16621,34.0,estandar,957.4,peru,comedia,2019-01-22,0.0
16622,20.0,premium,941.2,mexico,romance,,1.0
16623,25.0,basico,420.5,mexico,thriller,2023-03-01,1.0
16624,42.0,basico,698.3,uruguay,comedia,2021-12-27,0.0
16625,18.0,estandar,934.9,peru,drama,2019-10-02,0.0
16626,25.0,basico,920.3,brasil,thriller,2019-07-21,0.0
16627,33.0,premium,1023.5,argentina,thriller,2020-12-21,0.0
16628,49.0,estandar,3849.7,brasil,comedia,,0.0
16629,40.0,estandar,734.9,brasil,comedia,2024-07-12,1.0
16630,13.0,basico,383.4,chile,drama,2020-10-20,0.0
16631,39.0,estandar,754.4,mexico,accion,2020-08-12,0.0
16632,52.0,estandar,626.6,argentina,romance,2020-11-15,1.0
16633,40.0,basico,0.0,colombia,drama,2021-05-15,0.0
16634,37.0,premium,1311.9,colombia,thriller,2019-01-12,0.0
16635,13.0,basico,689.8,chile,accion,2024-05-25,2.0
16636,27.0,basico,849.3,colombia,romance,2022-06-26,0.0
16637,32.0,basico,758.5,uruguay,comedia,2024-05-19,2.0
16638,31.0,estandar,758.5,uruguay,romance,2020-06-09,1.0
16639,40.0,premium,758.5,peru,thriller,2018-11-13,0.0
16640,22.0,basico,739.0,mexico,accion,2021-08-22,1.0
16641,25.0,estandar,723.9,colombia,comedia,2023-05-31,0.0
16642,43.0,estandar,1115.8,uruguay,romance,2019-12-10,2.0
16643,23.0,estandar,532.6,chile,documental,2023-06-23,0.0
16644,29.0,basico,925.4,uruguay,accion,2025-09-25,0.0
16645,13.0,premium,583.1,peru,drama,2025-11-18,0.0
16646,44.0,premium,1232.5,argentina,crimen,2024-06-18,0.0
16647,33.0,estandar,1119.4,uruguay,drama,2019-01-26,0.0
16648,48.0,premium,1239.1,peru,romance,2024-09-04,2.0
16649,34.0,premium,1351.2,argentina,comedia,2025-03-15,0.0
16650,28.0,basico,221.5,chile,romance,,1.0
16651,47.0,basico,473.2,chile,accion,2018-06-03,1.0
16652,38.0,estandar,542.8,chile,thriller,2024-06-18,1.0
16653,28.0,basico,733.2,mexico,comedia,2022-04-12,1.0
16654,20.0,premium,767.5,chile,romance,2018-11-18,1.0
16655,24.0,basico,531.1,uruguay,romance,2018-08-18,2.0
16656,16.0,premium,901.1,chile,comedia,2021-10-01,0.0
16657,33.0,basico,124.1,peru,romance,2021-11-26,1.0
16658,14.0,basico,239.4,uruguay,crimen,,0.0
16659,13.0,estandar,580.4,mexico,comedia,2022-09-03,2.0
16660,54.0,premium,1165.9,argentina,crimen,2019-05-09,0.0
16661,33.0,estandar,1212.6,colombia,drama,2020-07-17,0.0
16662,48.0,premium,1306.0,argentina,comedia,2025-04-27,1.0
16663,33.0,estandar,1016.6,argentina,documental,2024-10-03,2.0
16664,44.0,basico,0.0,argentina,accion,2018-02-16,0.0
16665,46.0,estandar,861.6,chile,accion,2025-02-09,1.0
16666,22.0,basico,194.1,colombia,drama,2025-02-02,1.0
16667,51.0,basico,370.8,mexico,romance,2022-04-16,0.0
16668,33.0,estandar,1160.2,brasil,drama,2018-08-10,1.0
16669,24.0,estandar,577.6,argentina,thriller,2021-06-02,0.0
16670,16.0,basico,309.4,mexico,drama,,2.0
16671,29.0,premium,3984.8,brasil,accion,2018-06-18,0.0
16672,14.0,basico,1122.2,peru,accion,2021-07-31,0.0
16673,61.0,estandar,757.8,uruguay,comedia,2024-01-21,1.0
16674,30.0,basico,0.0,peru,drama,2024-05-02,2.0
16675,47.0,estandar,1171.0,chile,crimen,2019-09-05,0.0
16676,31.0,basico,758.5,uruguay,documental,2021-08-31,0.0
16677,29.0,basico,202.0,chile,accion,2023-08-20,2.0
16678,19.0,estandar,843.6,colombia,comedia,2025-10-29,0.0
16679,32.0,basico,247.2,peru,documental,2020-06-23,0.0
16680,31.0,basico,180.2,brasil,accion,2019-09-20,1.0
16681,42.0,estandar,1185.3,chile,drama,,3.0
16682,26.0,estandar,484.1,mexico,accion,2025-07-22,0.0
16683,34.0,estandar,702.7,peru,comedia,2022-05-29,1.0
16684,35.0,basico,492.0,chile,accion,2022-12-31,0.0
16685,45.0,premium,1132.3,colombia,crimen,,1.0
16686,46.0,premium,758.5,argentina,romance,,0.0
16687,34.0,premium,1370.5,peru,comedia,2023-08-30,1.0
16688,15.0,basico,513.5,brasil,drama,2019-01-04,0.0
16689,45.0,basico,498.6,peru,documental,2020-06-28,1.0
16690,58.0,basico,222.0,colombia,accion,,3.0
16691,13.0,basico,3506.7,colombia,documental,2021-04-01,0.0
16692,25.0,estandar,1218.2,brasil,crimen,2022-06-04,2.0
16693,55.0,basico,402.6,colombia,crimen,2019-08-30,1.0
16694,15.0,premium,1355.3,mexico,comedia,2019-06-26,1.0
16695,22.0,estandar,939.3,brasil,romance,2021-10-08,1.0
16696,28.0,basico,100.9,peru,documental,2018-12-05,1.0
16697,80.0,basico,122.1,colombia,romance,2023-05-04,0.0
16698,26.0,basico,567.2,brasil,crimen,2024-05-29,1.0
16699,25.0,estandar,999.8,colombia,documental,2018-07-21,0.0
16700,13.0,basico,455.8,argentina,crimen,2024-02-24,1.0
16701,31.0,estandar,907.0,chile,crimen,2022-06-24,0.0
16702,43.0,estandar,841.6,mexico,drama,2020-12-11,0.0
16703,24.0,estandar,1303.7,mexico,crimen,2018-12-15,0.0
16704,37.0,basico,63.0,uruguay,romance,2022-06-21,1.0
16705,16.0,estandar,638.7,uruguay,crimen,2023-08-18,1.0
16706,38.0,basico,702.8,peru,accion,2022-11-15,2.0
16707,39.0,basico,437.3,argentina,drama,2025-10-29,0.0
16708,33.0,estandar,733.2,mexico,crimen,2019-06-19,1.0
16709,13.0,estandar,957.7,chile,drama,2019-07-07,0.0
16710,34.0,basico,529.6,mexico,comedia,,0.0
16711,39.0,estandar,710.9,mexico,documental,2024-04-09,0.0
16712,13.0,estandar,666.7,peru,romance,2020-03-22,1.0
16713,22.0,estandar,104.0,chile,crimen,2023-06-22,1.0
16714,37.0,basico,1009.1,mexico,romance,2022-06-08,0.0
16715,38.0,estandar,997.7,chile,drama,2025-04-25,1.0
16716,49.0,basico,691.6,colombia,crimen,2024-05-29,0.0
16717,37.0,basico,381.5,brasil,romance,2020-03-14,0.0
16718,24.0,estandar,804.5,mexico,drama,2024-04-17,2.0
16719,31.0,basico,641.7,brasil,crimen,2024-11-28,0.0
16720,39.0,basico,877.5,argentina,romance,2023-11-18,0.0
16721,30.0,premium,1106.4,uruguay,drama,2020-10-05,1.0
16722,21.0,premium,1128.7,chile,documental,2020-09-19,0.0
16723,41.0,premium,1331.2,peru,drama,2018-10-21,1.0
16724,40.0,estandar,796.6,peru,romance,2020-12-26,0.0
16725,34.0,basico,577.0,brasil,accion,2022-10-28,1.0
16726,39.0,basico,322.3,uruguay,drama,,0.0
16727,20.0,basico,312.5,argentina,comedia,2025-09-05,0.0
16728,40.0,estandar,883.8,peru,thriller,2024-06-17,1.0
16729,26.0,estandar,1267.9,colombia,romance,2019-01-02,2.0
16730,40.0,premium,1338.0,colombia,drama,2019-04-06,1.0
16731,57.0,basico,658.2,peru,thriller,2025-07-14,0.0
16732,33.0,basico,1065.3,colombia,accion,2022-08-22,1.0
16733,42.0,basico,918.9,chile,crimen,2022-10-01,2.0
16734,62.0,basico,708.3,uruguay,accion,2022-02-05,0.0
16735,40.0,basico,709.4,colombia,drama,2021-11-27,1.0
16736,33.0,premium,758.5,uruguay,crimen,2020-02-20,0.0
16737,59.0,premium,413.0,brasil,romance,2021-08-06,1.0
16738,20.0,basico,577.0,peru,comedia,2021-11-12,0.0
16739,34.0,premium,758.5,brasil,accion,2024-08-29,1.0
16740,35.0,premium,1145.2,chile,documental,2025-05-08,1.0
16741,45.0,basico,838.8,peru,drama,2018-04-10,0.0
16742,40.0,basico,183.6,chile,crimen,2021-06-02,1.0
16743,43.0,basico,505.0,chile,romance,2019-11-25,1.0
16744,30.0,estandar,1243.4,brasil,drama,2021-12-03,1.0
16745,37.0,basico,399.9,argentina,crimen,2024-11-29,1.0
16746,44.0,basico,675.1,mexico,crimen,2022-12-17,0.0
16747,23.0,estandar,570.7,colombia,documental,,0.0
16748,52.0,estandar,445.1,chile,accion,2019-08-21,0.0
16749,33.0,basico,276.7,peru,documental,2022-12-10,0.0
16750,22.0,basico,478.5,argentina,thriller,2018-07-03,2.0
16751,43.0,basico,369.8,colombia,romance,2020-08-14,3.0
16752,53.0,estandar,994.3,chile,crimen,2020-03-28,1.0
16753,44.0,basico,104.5,uruguay,romance,2025-09-08,2.0
16754,22.0,premium,758.5,argentina,thriller,2022-03-12,4.0
16755,36.0,basico,907.6,chile,thriller,2019-10-01,1.0
16756,35.0,basico,768.2,mexico,thriller,2018-12-18,0.0
16757,13.0,premium,932.7,colombia,romance,2019-04-06,2.0
16758,32.0,estandar,1035.4,uruguay,thriller,2018-08-12,1.0
16759,25.0,estandar,651.2,mexico,thriller,2020-09-22,1.0
16760,14.0,premium,1896.3,chile,drama,2024-12-18,0.0
16761,40.0,estandar,787.5,uruguay,documental,2019-08-28,1.0
16762,51.0,basico,693.7,peru,crimen,2021-03-24,0.0
16763,29.0,estandar,836.0,mexico,drama,2018-02-26,0.0
16764,33.0,basico,636.2,chile,romance,2021-11-07,0.0
16765,14.0,estandar,510.7,colombia,comedia,2025-10-12,0.0
16766,28.0,basico,583.1,colombia,accion,2019-04-01,0.0
16767,13.0,premium,1290.4,chile,comedia,2021-06-03,0.0
16768,37.0,premium,954.1,argentina,thriller,2023-01-18,0.0
16769,49.0,basico,121.2,colombia,documental,2023-04-14,2.0
16770,52.0,estandar,1039.2,argentina,accion,,2.0
16771,13.0,premium,1293.8,colombia,drama,2021-09-21,3.0
16772,39.0,basico,877.5,mexico,accion,2020-05-06,0.0
16773,29.0,basico,522.9,brasil,accion,2024-01-13,0.0
16774,49.0,estandar,973.6,uruguay,romance,,1.0
16775,13.0,premium,1085.7,colombia,romance,2020-04-14,1.0
16776,34.0,estandar,1218.2,peru,comedia,2024-02-17,0.0
16777,21.0,basico,681.0,brasil,thriller,2023-11-14,0.0
16778,40.0,basico,1041.2,uruguay,drama,,1.0
16779,23.0,basico,1055.4,mexico,drama,2024-02-26,2.0
16780,13.0,estandar,719.5,chile,documental,2023-06-02,1.0
16781,41.0,premium,758.5,uruguay,accion,2024-12-26,1.0
16782,20.0,basico,758.5,colombia,accion,,2.0
16783,44.0,premium,894.7,chile,thriller,2025-10-18,1.0
16784,37.0,basico,792.8,argentina,thriller,2025-11-02,1.0
16785,29.0,estandar,758.5,peru,thriller,2025-06-30,1.0
16786,13.0,basico,519.7,argentina,accion,2018-03-17,1.0
16787,33.0,basico,817.4,brasil,documental,2022-03-23,1.0
16788,37.0,premium,1285.5,uruguay,drama,2024-07-15,0.0
16789,47.0,basico,135.4,brasil,comedia,2025-06-10,0.0
16790,25.0,basico,242.1,uruguay,drama,2023-11-28,0.0
16791,30.0,basico,529.3,chile,crimen,,2.0
16792,46.0,premium,807.9,colombia,accion,2020-11-12,1.0
16793,25.0,basico,475.7,mexico,accion,2019-11-29,0.0
16794,31.0,basico,625.4,brasil,documental,,0.0
16795,18.0,premium,924.8,colombia,romance,2021-03-09,0.0
16796,17.0,basico,506.0,brasil,romance,2020-04-02,0.0
16797,36.0,basico,1075.4,colombia,comedia,2025-10-23,0.0
16798,48.0,estandar,961.1,argentina,accion,2024-12-06,2.0
16799,34.0,estandar,1253.2,mexico,romance,,2.0
16800,48.0,basico,277.7,uruguay,documental,2018-08-06,0.0
16801,34.0,premium,976.0,brasil,thriller,2023-03-20,0.0
16802,32.0,basico,870.9,brasil,drama,2025-05-05,0.0
16803,37.0,basico,838.2,mexico,crimen,2018-02-04,1.0
16804,28.0,estandar,135.7,colombia,documental,2018-09-30,1.0
16805,52.0,basico,686.8,chile,romance,2022-05-11,0.0
16806,39.0,estandar,1165.0,argentina,thriller,2025-05-28,0.0
16807,23.0,estandar,249.8,colombia,comedia,2021-01-16,0.0
16808,43.0,estandar,788.8,mexico,comedia,2025-06-08,4.0
16809,33.0,basico,880.9,mexico,comedia,2025-05-27,0.0
16810,17.0,estandar,1149.8,peru,romance,2022-01-15,0.0
16811,33.0,basico,717.7,argentina,comedia,2019-03-18,0.0
16812,42.0,estandar,696.4,argentina,romance,2018-03-20,1.0
16813,40.0,estandar,340.3,chile,thriller,2021-04-13,3.0
16814,47.0,basico,269.2,chile,crimen,2025-04-13,0.0
16815,30.0,basico,195.0,argentina,crimen,2022-05-03,1.0
16816,34.0,estandar,155.3,argentina,crimen,,1.0
16817,35.0,basico,854.3,colombia,thriller,2022-04-09,1.0
16818,28.0,basico,1163.9,colombia,crimen,2023-09-14,1.0
16819,55.0,basico,356.6,colombia,romance,2025-12-16,0.0
16820,39.0,basico,209.1,uruguay,accion,2019-02-12,1.0
16821,42.0,basico,600.6,argentina,documental,2021-07-16,0.0
16822,46.0,basico,13.9,colombia,romance,2023-06-09,0.0
16823,15.0,estandar,1421.2,mexico,romance,2024-09-11,1.0
16824,38.0,estandar,597.9,uruguay,documental,,0.0
16825,36.0,estandar,817.9,colombia,romance,2018-12-27,2.0
16826,39.0,estandar,1238.7,brasil,drama,2020-02-03,0.0
16827,27.0,basico,593.2,colombia,thriller,2020-03-25,3.0
16828,21.0,basico,430.2,uruguay,accion,2023-08-13,0.0
16829,21.0,estandar,773.4,colombia,comedia,2023-02-19,1.0
16830,58.0,estandar,633.9,uruguay,documental,,1.0
16831,42.0,premium,632.1,uruguay,drama,2025-12-28,0.0
16832,22.0,premium,738.0,uruguay,romance,2018-03-30,0.0
16833,29.0,basico,270.6,colombia,drama,2018-06-12,0.0
16834,47.0,estandar,615.5,peru,comedia,2020-10-10,1.0
16835,51.0,premium,1222.4,chile,accion,2023-12-09,1.0
16836,21.0,basico,941.9,colombia,accion,2021-06-02,0.0
16837,32.0,premium,1110.5,chile,romance,2021-09-28,0.0
16838,27.0,basico,600.9,uruguay,crimen,,0.0
16839,22.0,basico,363.8,uruguay,documental,2022-05-31,2.0
16840,26.0,premium,957.3,mexico,documental,2019-10-06,0.0
16841,21.0,basico,495.8,peru,comedia,2018-03-17,1.0
16842,23.0,estandar,890.9,colombia,comedia,2021-11-21,0.0
16843,22.0,basico,3949.0,argentina,accion,2025-09-03,2.0
16844,53.0,basico,305.9,argentina,crimen,2021-12-12,2.0
16845,49.0,premium,1014.0,uruguay,thriller,2021-12-26,0.0
16846,28.0,estandar,356.3,chile,comedia,2025-01-04,0.0
16847,48.0,estandar,1231.7,peru,documental,2021-05-23,1.0
16848,19.0,basico,929.2,mexico,drama,2020-08-25,1.0
16849,19.0,estandar,1428.7,peru,documental,2023-08-16,0.0
16850,29.0,estandar,556.2,mexico,documental,2021-02-03,0.0
16851,21.0,basico,717.0,chile,documental,2018-09-11,0.0
16852,38.0,basico,589.1,argentina,accion,2025-01-07,1.0
16853,23.0,estandar,748.7,mexico,romance,2020-11-21,1.0
16854,40.0,basico,753.5,mexico,thriller,2022-05-05,1.0
16855,53.0,basico,559.1,chile,drama,2018-05-01,0.0
16856,15.0,basico,786.5,brasil,comedia,2024-03-23,0.0
16857,42.0,estandar,1104.1,uruguay,drama,2021-02-21,1.0
16858,30.0,basico,153.3,brasil,thriller,2020-07-12,0.0
16859,44.0,basico,951.2,argentina,accion,2019-09-14,0.0
16860,27.0,basico,232.4,brasil,comedia,2021-10-31,1.0
16861,43.0,basico,1020.1,uruguay,comedia,2022-05-29,1.0
16862,35.0,premium,1121.7,argentina,thriller,2025-05-14,0.0
16863,51.0,estandar,578.0,mexico,comedia,2019-07-17,2.0
16864,35.0,estandar,169.9,mexico,crimen,2018-12-26,1.0
16865,38.0,premium,1007.7,chile,crimen,2022-04-15,0.0
16866,46.0,basico,831.7,uruguay,romance,2023-11-03,1.0
16867,50.0,basico,1013.3,colombia,drama,2025-08-09,4.0
16868,36.0,basico,229.4,chile,romance,2024-11-13,1.0
16869,24.0,estandar,890.2,brasil,comedia,2025-01-06,0.0
16870,53.0,estandar,1327.9,brasil,comedia,2025-09-12,0.0
16871,45.0,basico,476.0,colombia,romance,2020-07-20,1.0
16872,33.0,basico,418.5,uruguay,thriller,2022-09-06,0.0
16873,27.0,basico,777.0,argentina,thriller,,3.0
16874,51.0,estandar,664.4,uruguay,accion,,0.0
16875,13.0,basico,894.4,argentina,thriller,2019-09-18,1.0
16876,44.0,premium,1065.8,peru,accion,2022-10-13,1.0
16877,35.0,estandar,912.1,uruguay,comedia,2021-07-03,1.0
16878,50.0,estandar,336.6,colombia,drama,2024-10-15,1.0
16879,38.0,basico,809.4,mexico,documental,2021-09-10,0.0
16880,51.0,basico,607.8,mexico,accion,2023-01-14,0.0
16881,28.0,estandar,1170.9,argentina,comedia,2024-01-30,1.0
16882,36.0,estandar,196.9,colombia,thriller,2019-06-24,0.0
16883,13.0,estandar,1199.4,colombia,thriller,2020-04-26,0.0
16884,47.0,estandar,1018.9,uruguay,drama,2025-04-26,1.0
16885,42.0,estandar,482.9,colombia,thriller,2019-07-22,2.0
16886,44.0,basico,217.8,argentina,crimen,2024-07-07,2.0
16887,34.0,basico,344.4,argentina,comedia,2024-01-27,0.0
16888,35.0,basico,333.6,colombia,accion,2025-09-02,1.0
16889,33.0,estandar,916.5,argentina,drama,2020-04-08,1.0
16890,19.0,estandar,868.0,mexico,comedia,,2.0
16891,18.0,premium,1142.8,colombia,comedia,2021-06-19,0.0
16892,20.0,premium,841.9,colombia,comedia,2025-09-21,1.0
16893,58.0,premium,1062.3,chile,thriller,2025-11-28,0.0
16894,13.0,basico,113.0,brasil,thriller,,0.0
16895,28.0,premium,1053.8,uruguay,crimen,2019-07-08,0.0
16896,28.0,premium,758.5,colombia,crimen,2022-10-28,1.0
16897,43.0,estandar,1651.0,peru,drama,2019-08-18,0.0
16898,27.0,basico,645.7,brasil,crimen,,2.0
16899,20.0,estandar,807.4,argentina,accion,2024-05-02,0.0
16900,47.0,estandar,1050.3,colombia,comedia,2019-10-10,0.0
16901,27.0,estandar,1368.0,peru,thriller,,0.0
16902,32.0,basico,1045.7,argentina,comedia,,2.0
16903,44.0,basico,727.0,uruguay,documental,2024-04-01,0.0
16904,31.0,estandar,611.6,peru,comedia,2023-12-24,0.0
16905,26.0,basico,0.0,peru,thriller,2019-04-30,0.0
16906,28.0,estandar,994.3,colombia,crimen,2020-01-25,2.0
16907,21.0,basico,734.2,brasil,crimen,2021-07-24,0.0
16908,28.0,estandar,738.9,colombia,drama,2019-08-20,0.0
16909,21.0,basico,877.4,argentina,thriller,2018-05-01,0.0
16910,54.0,estandar,838.7,mexico,drama,2021-07-29,2.0
16911,30.0,estandar,730.8,argentina,documental,2022-08-23,1.0
16912,25.0,estandar,1468.7,argentina,romance,2022-08-12,3.0
16913,39.0,premium,1314.8,peru,thriller,2021-05-27,1.0
16914,28.0,estandar,1214.8,argentina,accion,2022-12-20,0.0
16915,18.0,basico,160.6,peru,accion,2025-02-21,0.0
16916,32.0,estandar,578.0,mexico,thriller,2021-01-26,1.0
16917,33.0,basico,614.1,argentina,accion,2019-09-15,0.0
16918,40.0,premium,1449.1,colombia,thriller,,1.0
16919,42.0,basico,317.8,mexico,drama,2019-03-14,2.0
16920,23.0,estandar,1071.7,brasil,accion,2019-06-23,2.0
16921,27.0,estandar,903.6,peru,crimen,2020-01-27,0.0
16922,38.0,basico,651.0,peru,comedia,2018-04-18,0.0
16923,23.0,estandar,178.1,brasil,comedia,2024-11-11,0.0
16924,25.0,premium,758.5,brasil,comedia,2024-12-02,0.0
16925,15.0,premium,758.5,brasil,drama,2020-12-29,0.0
16926,54.0,estandar,1277.2,chile,comedia,2024-10-16,0.0
16927,32.0,premium,445.6,brasil,comedia,2024-05-11,1.0
16928,13.0,basico,542.9,colombia,crimen,2024-11-13,0.0
16929,20.0,estandar,832.8,brasil,romance,2020-08-03,0.0
16930,23.0,premium,758.5,peru,crimen,2024-09-08,0.0
16931,40.0,basico,630.7,colombia,comedia,2020-08-09,1.0
16932,35.0,premium,1124.1,mexico,accion,2020-08-03,2.0
16933,38.0,estandar,1442.0,mexico,crimen,2025-09-16,0.0
16934,27.0,basico,1206.8,uruguay,romance,,3.0
16935,38.0,basico,0.0,argentina,comedia,2022-01-11,1.0
16936,40.0,basico,584.5,chile,crimen,2018-11-22,2.0
16937,31.0,estandar,720.2,colombia,documental,2025-09-19,0.0
16938,33.0,basico,443.4,argentina,comedia,2023-05-07,1.0
16939,13.0,premium,1390.2,peru,drama,2019-07-04,0.0
16940,30.0,estandar,613.7,peru,crimen,2023-08-20,0.0
16941,28.0,basico,665.1,chile,accion,2024-10-12,0.0
16942,30.0,estandar,951.7,mexico,accion,2023-04-05,2.0
16943,20.0,basico,115.3,mexico,comedia,,0.0
16944,28.0,estandar,1164.5,argentina,comedia,2025-04-14,1.0
16945,48.0,estandar,1051.7,brasil,accion,2022-03-12,1.0
16946,25.0,basico,1121.2,brasil,romance,2020-01-24,0.0
16947,48.0,basico,758.5,colombia,comedia,2022-05-07,1.0
16948,35.0,basico,888.5,mexico,comedia,2023-07-06,1.0
16949,36.0,premium,1292.0,colombia,romance,2023-04-25,0.0
16950,28.0,estandar,758.5,mexico,crimen,2019-07-18,3.0
16951,42.0,estandar,758.5,colombia,documental,,1.0
16952,23.0,premium,1371.3,chile,crimen,2020-03-02,0.0
16953,36.0,basico,312.2,brasil,thriller,2020-07-15,2.0
16954,37.0,estandar,307.7,argentina,documental,2018-05-13,0.0
16955,25.0,estandar,754.2,uruguay,accion,2022-08-01,1.0
16956,54.0,basico,682.0,chile,crimen,2018-03-03,2.0
16957,25.0,premium,999.7,argentina,documental,2021-01-10,0.0
16958,41.0,premium,936.3,mexico,thriller,2022-08-19,2.0
16959,31.0,estandar,1188.0,argentina,thriller,2020-06-30,2.0
16960,30.0,basico,1162.6,colombia,crimen,2025-07-12,2.0
16961,42.0,estandar,758.5,chile,accion,2020-04-10,0.0
16962,39.0,estandar,1122.3,peru,comedia,2020-04-17,0.0
16963,35.0,basico,1114.4,uruguay,crimen,,3.0
